,id,eventId,minute,second,teamId,x,y,expandedMinute,period,event_type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,match_id,playerName,match_string,team_name,Venue
1203,2514113253,722,69,22,26,58.1,30.9,74,SecondHalf,Pass,Successful,"[{'Angle': '2.6'}, {'Zone': 'Back'}, {'Length': '15.4'}, {'PassEndY': '43.4'}, {'PassEndX': '45.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",TRUE,363982,45.9,43.4,,,,,,,,,,1640740,Harvey Elliott,Liverpool - Wolves,Liverpool,Home
1204,2514113269,723,69,25,26,46.4,51.3,74,SecondHalf,Pass,Successful,"[{'PassEndY': '86.3'}, {'Zone': 'Left'}, {'Length': '26.1'}, {'PassEndX': '56.6'}, {'Angle': '1.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",TRUE,345957,56.6,86.3,,,,,,,,,,1640740,Ibrahima Konaté,Liverpool - Wolves,Liverpool,Home
1205,2514113283,724,69,28,26,61.5,90.9,74,SecondHalf,Pass,Successful,"[{'PassEndY': '96.6'}, {'Zone': 'Left'}, {'Length': '10.2'}, {'PassEndX': '70.5'}, {'Angle': '0.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,95408,70.5,96.6,,,,,,,,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1206,2514113301,725,69,31,26,69,96.5,74,SecondHalf,Pass,Successful,"[{'Zone': 'Left'}, {'Angle': '5.9'}, {'PassEndX': '73.5'}, {'PassEndY': '93.5'}, {'Length': '5.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,301455,73.5,93.5,,,,,,,,,,1640740,Konstantinos Tsimikas,Liverpool - Wolves,Liverpool,Home
1207,2514113325,726,69,33,26,82.8,91.8,74,SecondHalf,Pass,Successful,"[{'Length': '11.9'}, {'IntentionalAssist': True}, {'PassEndY': '74.5'}, {'ShotAssist': '13'}, {'Angle': '4.8'}, {'Zone': 'Center'}, {'PassEndX': '84.3'}, {'KeyPass': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passKey', 'successfulFinalThirdPasses', 'keyPassShort', 'keyPassOther', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,95408,84.3,74.5,,,,,,,,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1208,2514113329,727,69,35,26,84.4,74.4,74,SecondHalf,MissedShots,Successful,"[{'IntentionalAssist': True}, {'Assisted': True}, {'RelatedEventId': '726'}, {'RegularPlay': True}, {'GoalMouthY': '14.1'}, {'MissRight': True}, {'BlockedY': '16.4'}, {'GoalMouthZ': '16.7'}, {'LeftFoot': True}, {'BlockedX': '95.9'}, {'Zone': 'Center'}, {'BoxLeft': True}]","['touches', 'shotOffTarget', 'shotOffTargetInsideBox', 'shotsTotal', 'shotPenaltyArea', 'shotOpenPlay', 'shotLeftFoot']",TRUE,400828,,,95.9,16.4,16.7,14.1,TRUE,726,95408,,,1640740,Darwin Núñez,Liverpool - Wolves,Liverpool,Home
1209,2514113349,728,69,38,26,98,18.2,74,SecondHalf,Pass,Unsuccessful,"[{'Cross': True}, {'Angle': '1.9'}, {'PassEndY': '53.1'}, {'Zone': 'Center'}, {'Chipped': True}, {'Length': '24.9'}, {'PassEndX': '90.9'}]","['touches', 'passChipped', 'passCrossInaccurate', 'passBack', 'passLeft', 'finalThird', 'pos']",TRUE,318871,90.9,53.1,,,,,,,,,,1640740,Trent Alexander-Arnold,Liverpool - Wolves,Liverpool,Home
1210,2514113369,591,69,41,161,8.5,49.6,74,SecondHalf,Clearance,Successful,"[{'Length': '16.5'}, {'Angle': '1.1'}, {'PassEndY': '71.2'}, {'Zone': 'Back'}, {'Head': True}, {'PassEndX': '15.7'}]","['touches', 'clearanceEffective', 'clearanceTotal', 'clearanceHead', 'defensiveThird']",TRUE,73063,15.7,71.2,,,,,,,,,,1640740,Craig Dawson,Liverpool - Wolves,Wolves,Away
1211,2514113381,593,69,44,161,16.2,75.2,74,SecondHalf,BallRecovery,Successful,[],['ballRecovery'],FALSE,300513,,,,,,,,,,,,1640740,Daniel Podence,Liverpool - Wolves,Wolves,Away
1212,2514113371,592,69,45,161,14.7,74.4,74,SecondHalf,Pass,Successful,"[{'PassEndX': '8.8'}, {'Length': '6.2'}, {'PassEndY': '75.2'}, {'Angle': '3.1'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",TRUE,300513,8.8,75.2,,,,,,,,,,1640740,Daniel Podence,Liverpool - Wolves,Wolves,Away
1213,2514113385,594,69,46,161,13.1,75.6,74,SecondHalf,Pass,Successful,"[{'PassEndX': '26.0'}, {'Zone': 'Back'}, {'Length': '15.7'}, {'PassEndY': '87.4'}, {'Angle': '0.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",TRUE,355401,26,87.4,,,,,,,,,,1640740,Rayan Aït-Nouri,Liverpool - Wolves,Wolves,Away
1214,2514113401,595,69,47,161,26.2,87.5,74,SecondHalf,Pass,Successful,"[{'Length': '8.9'}, {'Angle': '5.3'}, {'PassEndX': '31.2'}, {'PassEndY': '76.9'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",TRUE,300513,31.2,76.9,,,,,,,,,,1640740,Daniel Podence,Liverpool - Wolves,Wolves,Away
1215,2514113411,596,69,48,161,30.5,76.7,74,SecondHalf,Pass,Successful,"[{'Length': '3.8'}, {'PassEndX': '27.3'}, {'PassEndY': '74.2'}, {'Zone': 'Back'}, {'Angle': '3.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",TRUE,355401,27.3,74.2,,,,,,,,,,1640740,Rayan Aït-Nouri,Liverpool - Wolves,Wolves,Away
1216,2514113415,597,69,49,161,28.4,75.4,74,SecondHalf,Foul,Successful,"[{'Foul': True}, {'Zone': 'Back'}, {'OppositeRelatedEvent': '729'}, {'Defensive': True}]","['touches', 'foulGiven']",TRUE,403693,,,,,,,,,,,,1640740,João Gomes,Liverpool - Wolves,Wolves,Away
1217,2514113405,729,69,49,26,71.6,24.6,74,SecondHalf,Foul,Unsuccessful,"[{'Foul': True}, {'OppositeRelatedEvent': '597'}, {'Zone': 'Center'}, {'Offensive': True}]",['foulCommitted'],FALSE,115916,,,,,,,,,,,,1640740,Fabinho,Liverpool - Wolves,Liverpool,Home
1218,2514113527,598,70,15,161,29.2,68.5,75,SecondHalf,Pass,Unsuccessful,"[{'Chipped': True}, {'FreekickTaken': True}, {'Longball': True}, {'Angle': '5.6'}, {'Zone': 'Right'}, {'Length': '52.8'}, {'PassEndX': '67.1'}, {'PassEndY': '17.4'}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passFreekickInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,368310,67.1,17.4,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1219,2514113545,730,70,18,26,30.2,84.8,75,SecondHalf,Pass,Successful,"[{'Length': '6.8'}, {'PassEndY': '83.3'}, {'PassEndX': '36.6'}, {'Angle': '6.1'}, {'Zone': 'Back'}, {'HeadPass': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",TRUE,301455,36.6,83.3,,,,,,,,,,1640740,Konstantinos Tsimikas,Liverpool - Wolves,Liverpool,Home
1220,2514113547,731,70,20,26,36.7,83.3,75,SecondHalf,BallRecovery,Successful,[],['ballRecovery'],FALSE,400828,,,,,,,,,,,,1640740,Darwin Núñez,Liverpool - Wolves,Liverpool,Home
1221,2514113565,732,70,21,26,38.8,83,75,SecondHalf,Pass,Unsuccessful,"[{'Angle': '5.7'}, {'Longball': True}, {'Zone': 'Center'}, {'PassEndY': '47.2'}, {'PassEndX': '71.1'}, {'Length': '41.7'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,400828,71.1,47.2,,,,,,,,,,1640740,Darwin Núñez,Liverpool - Wolves,Liverpool,Home
1222,2514113585,599,70,22,161,29.3,63.6,75,SecondHalf,Pass,Successful,"[{'Length': '20.9'}, {'PassEndY': '58.8'}, {'PassEndX': '49.0'}, {'Angle': '6.1'}, {'Zone': 'Back'}, {'HeadPass': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",TRUE,368310,49,58.8,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1223,2514113589,600,70,25,161,46.7,56.6,75,SecondHalf,Aerial,Successful,"[{'OppositeRelatedEvent': '733'}, {'Zone': 'Back'}, {'Defensive': True}]","['duelAerialWon', 'defensiveDuel']",FALSE,403693,,,,,,,,,,,,1640740,João Gomes,Liverpool - Wolves,Wolves,Away
1224,2514113587,733,70,25,26,53.3,43.4,75,SecondHalf,Aerial,Unsuccessful,"[{'Zone': 'Center'}, {'Offensive': True}, {'OppositeRelatedEvent': '600'}]","['duelAerialLost', 'offensiveDuel']",FALSE,363982,,,,,,,,,,,,1640740,Harvey Elliott,Liverpool - Wolves,Liverpool,Home
1225,2514113593,601,70,25,161,48.3,58.4,75,SecondHalf,Pass,Unsuccessful,"[{'Zone': 'Center'}, {'PassEndY': '68.1'}, {'PassEndX': '58.6'}, {'Length': '12.7'}, {'Angle': '0.5'}, {'HeadPass': True}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",TRUE,403693,58.6,68.1,,,,,,,,,,1640740,João Gomes,Liverpool - Wolves,Wolves,Away
1226,2514113615,734,70,27,26,38.5,31,75,SecondHalf,Pass,Successful,"[{'PassEndX': '34.0'}, {'Zone': 'Back'}, {'PassEndY': '39.2'}, {'HeadPass': True}, {'Angle': '2.3'}, {'Length': '7.3'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passBack', 'passLeft', 'midThird', 'pos']",TRUE,318871,34,39.2,,,,,,,,,,1640740,Trent Alexander-Arnold,Liverpool - Wolves,Liverpool,Home
1227,2514113621,735,70,30,26,34,39.2,75,SecondHalf,Pass,Unsuccessful,"[{'PassEndY': '40.1'}, {'Angle': '0.0'}, {'Longball': True}, {'Length': '34.1'}, {'PassEndX': '66.5'}, {'Zone': 'Center'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",TRUE,345957,66.5,40.1,,,,,,,,,,1640740,Ibrahima Konaté,Liverpool - Wolves,Liverpool,Home
1228,2514113633,602,70,31,161,29.7,72.9,75,SecondHalf,Pass,Successful,"[{'PassEndX': '33.4'}, {'Zone': 'Back'}, {'Angle': '1.3'}, {'PassEndY': '90.9'}, {'Length': '12.8'}, {'HeadPass': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",TRUE,368310,33.4,90.9,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1229,2514113637,603,70,32,161,32.7,90.2,75,SecondHalf,BallRecovery,Successful,[],['ballRecovery'],FALSE,355401,,,,,,,,,,,,1640740,Rayan Aït-Nouri,Liverpool - Wolves,Wolves,Away
1230,2514113663,604,70,34,161,23.6,93,75,SecondHalf,Pass,Successful,"[{'Zone': 'Back'}, {'Length': '14.3'}, {'PassEndY': '85.6'}, {'PassEndX': '10.9'}, {'Angle': '3.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",TRUE,355401,10.9,85.6,,,,,,,,,,1640740,Rayan Aït-Nouri,Liverpool - Wolves,Wolves,Away
1231,2514113667,605,70,38,161,11.8,86,75,SecondHalf,Foul,Successful,"[{'Zone': 'Back'}, {'Defensive': True}, {'Foul': True}, {'OppositeRelatedEvent': '736'}]","['touches', 'foulGiven']",TRUE,368310,,,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1232,2514113659,736,70,38,26,88.2,14,75,SecondHalf,Foul,Unsuccessful,"[{'Offensive': True}, {'Zone': 'Right'}, {'Foul': True}, {'OppositeRelatedEvent': '605'}]",['foulCommitted'],FALSE,235755,,,,,,,,,,,,1640740,Diogo Jota,Liverpool - Wolves,Liverpool,Home
1233,2514113823,606,71,8,161,19.3,80,76,SecondHalf,Pass,Unsuccessful,"[{'Angle': '6.3'}, {'Longball': True}, {'FreekickTaken': True}, {'Chipped': True}, {'PassEndY': '78.7'}, {'Length': '57.1'}, {'PassEndX': '73.7'}, {'Zone': 'Center'}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passFreekickInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,122714,73.7,78.7,,,,,,,,,,1640740,José Sá,Liverpool - Wolves,Wolves,Away
1234,2514113827,737,71,12,26,26,24.7,76,SecondHalf,Pass,Unsuccessful,"[{'Zone': 'Back'}, {'PassEndX': '32.3'}, {'HeadPass': True}, {'Angle': '0.5'}, {'Length': '7.4'}, {'PassEndY': '29.5'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'defensiveThird', 'pos']",TRUE,318871,32.3,29.5,,,,,,,,,,1640740,Trent Alexander-Arnold,Liverpool - Wolves,Liverpool,Home
1235,2514113831,607,71,13,161,68.8,74.6,76,SecondHalf,Aerial,Successful,"[{'OppositeRelatedEvent': '738'}, {'Offensive': True}, {'Zone': 'Center'}]","['duelAerialWon', 'offensiveDuel']",FALSE,108186,,,,,,,,,,,,1640740,Raúl Jiménez,Liverpool - Wolves,Wolves,Away
1236,2514113833,738,71,13,26,31.2,25.4,76,SecondHalf,Aerial,Unsuccessful,"[{'OppositeRelatedEvent': '607'}, {'Zone': 'Back'}, {'Defensive': True}]","['duelAerialLost', 'defensiveDuel']",FALSE,345957,,,,,,,,,,,,1640740,Ibrahima Konaté,Liverpool - Wolves,Liverpool,Home
1237,2514113837,608,71,14,161,69.8,78.5,76,SecondHalf,Pass,Unsuccessful,"[{'HeadPass': True}, {'Length': '6.7'}, {'Zone': 'Left'}, {'Angle': '0.5'}, {'PassEndX': '75.5'}, {'PassEndY': '82.9'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,108186,75.5,82.9,,,,,,,,,,1640740,Raúl Jiménez,Liverpool - Wolves,Wolves,Away
1238,2514113841,739,71,15,26,28.3,19.7,76,SecondHalf,BallRecovery,Successful,[],['ballRecovery'],FALSE,363982,,,,,,,,,,,,1640740,Harvey Elliott,Liverpool - Wolves,Liverpool,Home
1239,2514113847,740,71,15,26,28.3,19.7,76,SecondHalf,Pass,Successful,"[{'Chipped': True}, {'Zone': 'Center'}, {'PassEndY': '36.1'}, {'Angle': '0.3'}, {'PassEndX': '57.4'}, {'Length': '32.5'}, {'Longball': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",TRUE,363982,57.4,36.1,,,,,,,,,,1640740,Harvey Elliott,Liverpool - Wolves,Liverpool,Home
1240,2514113869,741,71,16,26,57.4,36.1,76,SecondHalf,Pass,Successful,"[{'Angle': '4.9'}, {'PassEndY': '18.2'}, {'Length': '12.5'}, {'HeadPass': True}, {'Zone': 'Right'}, {'PassEndX': '60.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",TRUE,400828,60.1,18.2,,,,,,,,,,1640740,Darwin Núñez,Liverpool - Wolves,Liverpool,Home
1241,2514113875,742,71,20,26,76.8,21.8,76,SecondHalf,Pass,Unsuccessful,"[{'Angle': '0.2'}, {'PassEndY': '25.2'}, {'Length': '13.2'}, {'PassEndX': '89.2'}, {'Zone': 'Center'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,108226,89.2,25.2,,,,,,,,,,1640740,Mohamed Salah,Liverpool - Wolves,Liverpool,Home
1242,2514113879,609,71,21,161,13.6,75,76,SecondHalf,BallRecovery,Successful,[],['ballRecovery'],FALSE,368310,,,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1243,2514113895,610,71,24,161,11.6,95.9,76,SecondHalf,BallTouch,Unsuccessful,[{'Zone': 'Back'}],"['touches', 'turnover']",TRUE,368310,,,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
1244,2514113943,744,71,26,26,84.4,0,76,SecondHalf,Pass,Successful,"[{'Zone': 'Right'}, {'ThrowIn': True}, {'PassEndX': '76.7'}, {'Angle': '2.2'}, {'PassEndY': '16.2'}, {'Length': '14.4'}]","['touches', 'throwIn', 'passBack', 'passLeft', 'finalThird']",TRUE,363982,76.7,16.2,,,,,,,,,,1640740,Harvey Elliott,Liverpool - Wolves,Liverpool,Home
1245,2514113963,745,71,30,26,71.1,25.5,76,SecondHalf,Pass,Successful,"[{'Angle': '2.3'}, {'PassEndY': '52.5'}, {'PassEndX': '56.3'}, {'Length': '24.1'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",TRUE,115916,56.3,52.5,,,,,,,,,,1640740,Fabinho,Liverpool - Wolves,Liverpool,Home
1246,2514113977,746,71,34,26,66.7,70,76,SecondHalf,Pass,Successful,"[{'Zone': 'Center'}, {'PassEndX': '72.9'}, {'Length': '8.1'}, {'Angle': '0.6'}, {'PassEndY': '77.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,95408,72.9,77.2,,,,,,,,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1247,2514113983,747,71,36,26,70.2,75.4,76,SecondHalf,Pass,Successful,"[{'PassEndX': '64.1'}, {'Zone': 'Center'}, {'Angle': '3.5'}, {'PassEndY': '72.3'}, {'Length': '6.7'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",TRUE,235755,64.1,72.3,,,,,,,,,,1640740,Diogo Jota,Liverpool - Wolves,Liverpool,Home
1248,2514113989,748,71,37,26,64,70.2,76,SecondHalf,Pass,Successful,"[{'PassEndX': '67.5'}, {'Angle': '1.2'}, {'Zone': 'Left'}, {'Length': '9.1'}, {'PassEndY': '82.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,95408,67.5,82.4,,,,,,,,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1249,2514114003,749,71,38,26,67.5,82.4,76,SecondHalf,Pass,Successful,"[{'Length': '11.2'}, {'PassEndY': '96.3'}, {'PassEndX': '73.3'}, {'Angle': '1.0'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",TRUE,235755,73.3,96.3,,,,,,,,,,1640740,Diogo Jota,Liverpool - Wolves,Liverpool,Home
1250,2514114029,750,71,40,26,73.3,96,76,SecondHalf,Pass,Successful,"[{'Length': '9.1'}, {'PassEndY': '93.9'}, {'Angle': '6.1'}, {'PassEndX': '81.9'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,301455,81.9,93.9,,,,,,,,,,1640740,Konstantinos Tsimikas,Liverpool - Wolves,Liverpool,Home
1251,2514114033,751,71,43,26,79.4,95.2,76,SecondHalf,Foul,Successful,"[{'OppositeRelatedEvent': '612'}, {'Offensive': True}, {'Foul': True}, {'Zone': 'Left'}]","['touches', 'foulGiven']",TRUE,444540,,,,,,,,,,,,1640740,Stefan Bajcetic,Liverpool - Wolves,Liverpool,Home
1252,2514114027,612,71,43,161,20.6,4.8,76,SecondHalf,Foul,Unsuccessful,"[{'Foul': True}, {'Zone': 'Back'}, {'Defensive': True}, {'OppositeRelatedEvent': '751'}]",['foulCommitted'],FALSE,123481,,,,,,,,,,,,1640740,Mario Lemina,Liverpool - Wolves,Wolves,Away
1253,2514114257,753,72,29,26,81.6,95.7,77,SecondHalf,Pass,Successful,"[{'Longball': True}, {'FreekickTaken': True}, {'Cross': True}, {'Chipped': True}, {'IntentionalAssist': True}, {'PassEndY': '50.0'}, {'Length': '32.5'}, {'Angle': '5.0'}, {'PassEndX': '90.7'}, {'ShotAssist': '15'}, {'Zone': 'Center'}, {'KeyPass': True}]","['touches', 'passForwardZoneAccurate', 'passKey', 'passChipped', 'passCrossAccurate', 'keyPassLong', 'keyPassCross', 'keyPassFreekick', 'passForward', 'passRight', 'finalThird', 'pos']",TRUE,318871,90.7,50,,,,,,,,,,1640740,Trent Alexander-Arnold,Liverpool - Wolves,Liverpool,Home
1254,2514114597,757,72,30,26,90.9,51.7,77,SecondHalf,Aerial,Successful,"[{'Offensive': True}, {'Zone': 'Center'}, {'OppositeRelatedEvent': '614'}]","['duelAerialWon', 'offensiveDuel']",FALSE,95408,,,,,,,,,,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1255,2514114421,614,72,30,161,9.1,48.3,77,SecondHalf,Aerial,Unsuccessful,"[{'Zone': 'Back'}, {'OppositeRelatedEvent': '757'}, {'Defensive': True}]","['duelAerialLost', 'defensiveDuel']",FALSE,108186,,,,,,,,,,,,1640740,Raúl Jiménez,Liverpool - Wolves,Wolves,Away
1256,2514114259,754,72,30,26,93,50.5,77,SecondHalf,SavedShot,Successful,"[{'RelatedEventId': '753'}, {'SetPiece': True}, {'IntentionalAssist': True}, {'OppositeRelatedEvent': '613'}, {'BlockedY': '50'}, {'BlockedX': '99.0'}, {'BoxCentre': True}, {'Assisted': True}, {'HighLeft': True}, {'Zone': 'Center'}, {'GoalMouthZ': '20.3'}, {'OtherBodyPart': True}, {'GoalMouthY': '54.2'}]","['touches', 'shotOnTarget', 'shotsTotal', 'shotPenaltyArea', 'shotSetPiece', 'shotObp']",TRUE,95408,,,99,50,20.3,54.2,TRUE,753,318871,,,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1257,2514114261,613,72,30,161,1.7,48.8,77,SecondHalf,Save,Successful,"[{'Zone': 'Back'}, {'DivingSave': True}, {'Hands': True}, {'ParriedDanger': True}, {'OppositeRelatedEvent': '754'}, {'KeeperSaveInTheBox': True}]","['touches', 'parriedDanger', 'keeperSaveTotal', 'keeperSaveInTheBox', 'keeperDivingSave', 'saveHands', 'saveObp', 'savePenaltyArea']",TRUE,122714,,,,,,,,,,,,1640740,José Sá,Liverpool - Wolves,Wolves,Away
1258,2514114277,755,72,34,26,96.9,63.7,77,SecondHalf,Pass,Successful,"[{'Angle': '4.7'}, {'PassEndY': '50.4'}, {'Length': '9.1'}, {'PassEndX': '96.5'}, {'Zone': 'Center'}, {'SetPiece': True}, {'ShotAssist': '16'}, {'IntentionalAssist': True}, {'Chipped': True}, {'BigChanceCreated': True}, {'IntentionalGoalAssist': True}, {'KeyPass': True}]","['touches', 'assist', 'intentionalAssist', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passKey', 'passChipped', 'bigChanceCreated', 'successfulFinalThirdPasses', 'keyPassShort', 'keyPassOther', 'assistOther', 'passBack', 'passRight', 'finalThird', 'pos']",TRUE,235755,96.5,50.4,,,,,,,,,,1640740,Diogo Jota,Liverpool - Wolves,Liverpool,Home
1259,2514114281,756,72,35,26,96.5,50.4,77,SecondHalf,Goal,Successful,"[{'Head': True}, {'HighCentre': True}, {'Zone': 'Center'}, {'IntentionalAssist': True}, {'Assisted': True}, {'SetPiece': True}, {'RelatedEventId': '755'}, {'GoalMouthY': '48.7'}, {'SmallBoxCentre': True}, {'BigChance': True}, {'GoalMouthZ': '26.6'}]","['touches', 'goalNormal', 'shotOnTarget', 'shotsTotal', 'bigChanceScored', 'shotSixYardBox', 'shotSetPiece', 'shotHead', 'goalSixYardBox', 'goalSetPiece', 'goalHead']",TRUE,95408,,,,,26.6,48.7,TRUE,755,235755,,TRUE,1640740,Virgil van Dijk,Liverpool - Wolves,Liverpool,Home
1260,2514114613,615,74,2,161,50.1,50.1,79,SecondHalf,Pass,Successful,"[{'Zone': 'Back'}, {'PassEndY': '47.6'}, {'PassEndX': '32.7'}, {'Length': '18.3'}, {'Angle': '3.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",TRUE,108186,32.7,47.6,,,,,,,,,,1640740,Raúl Jiménez,Liverpool - Wolves,Wolves,Away
1261,2514114615,616,74,4,161,32.7,47.6,79,SecondHalf,Pass,Successful,"[{'PassEndX': '30.1'}, {'Angle': '1.7'}, {'Zone': 'Back'}, {'Length': '28.1'}, {'PassEndY': '88.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",TRUE,238244,30.1,88.7,,,,,,,,,,1640740,Rúben Neves,Liverpool - Wolves,Wolves,Away
1262,2514114621,617,74,5,161,30.1,88.7,79,SecondHalf,Pass,Successful,"[{'PassEndX': '22.5'}, {'Length': '9.4'}, {'PassEndY': '81.5'}, {'Angle': '3.7'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",TRUE,355401,22.5,81.5,,,,,,,,,,1640740,Rayan Aït-Nouri,Liverpool - Wolves,Wolves,Away
1263,2514114623,618,74,7,161,25,79.6,79,SecondHalf,Dispossessed,Successful,"[{'OppositeRelatedEvent': '758'}, {'Defensive': True}, {'Zone': 'Back'}]","['touches', 'dispossessed']",TRUE,368310,,,,,,,,,,,,1640740,Maximilian Kilman,Liverpool - Wolves,Wolves,Away
