,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,event_type,cumulative_mins,index,id,match_string,team_name,Venue,xThreat,xThreat_gen,playerName,is_open_play,is_progressive,is_pass_into_box,won_possession,is_carry_into_box,progressive_carry
542,241.5,26.0,16.0,52,30.9,33.8,26.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369109.0,32.7,29.7,,,,,,242.0,,,,,1694372,Carry,26.266666666666666,,,,,,0.0001950750534318,0.0001950750534318,Eduardo Camavinga,True,False,,False,,
543,242.0,26.0,18.0,52,32.7,29.7,26.0,1.0,,Successful,"[{'PassEndY': '12.6'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Angle': '4.3'}, {'Length': '12.7'}, {'PassEndX': '27.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,369109.0,27.8,12.6,,,,,,,,,,,1694372,Pass,26.3,454.0,2520493275.0,Real Madrid - Liverpool,Real Madrid,Home,-0.001677820360225,0.0,Eduardo Camavinga,True,False,,False,,
544,243.0,26.0,19.0,52,27.8,12.6,26.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '20.2'}, {'Angle': '2.1'}, {'PassEndY': '34.0'}, {'Zone': 'Back'}, {'Length': '16.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,106883.0,20.2,34.0,,,,,,,,,,,1694372,Pass,26.316666666666663,455.0,2520493297.0,Real Madrid - Liverpool,Real Madrid,Home,3.332674672420349e-05,3.332674672420349e-05,Daniel Carvajal,True,False,,False,,
545,244.0,26.0,23.0,52,20.3,34.6,26.0,1.0,,Successful,"[{'PassEndX': '26.6'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Length': '17.2'}, {'PassEndY': '58.0'}, {'Angle': '1.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,337879.0,26.6,58.0,,,,,,,,,,,1694372,Pass,26.383333333333333,456.0,2520493325.0,Real Madrid - Liverpool,Real Madrid,Home,0.001018579574815,0.001018579574815,Éder Militão,True,False,,False,,
546,244.5,26.0,25.0,52,26.6,58.0,26.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,31772.0,29.5,58.9,,,,,,245.0,,,,,1694372,Carry,26.416666666666664,,,,,,0.0004097704354354,0.0004097704354354,Toni Kroos,True,False,,False,,
547,245.0,26.0,27.0,52,29.5,58.9,26.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndY': '52.4'}, {'StandingSave': True}, {'PassEndX': '34.9'}, {'Length': '7.2'}, {'Angle': '5.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,31772.0,34.9,52.4,,,,,,,,,,,1694372,Pass,26.45,457.0,2520493355.0,Real Madrid - Liverpool,Real Madrid,Home,0.0008449945945945,0.0008449945945945,Toni Kroos,True,False,,False,,
548,245.5,26.0,28.0,52,34.9,52.4,26.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369109.0,39.6,55.4,,,,,,246.0,,,,,1694372,Carry,26.46666666666667,,,,,,0.0009708579879879,0.0009708579879879,Eduardo Camavinga,True,False,,False,,
549,246.0,26.0,29.0,52,39.6,55.4,26.0,1.0,,Successful,"[{'PassEndY': '56.8'}, {'PassEndX': '32.7'}, {'StandingSave': True}, {'Length': '7.3'}, {'Zone': 'Back'}, {'Angle': '3.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,369109.0,32.7,56.8,,,,,,,,,,,1694372,Pass,26.48333333333333,458.0,2520493377.0,Real Madrid - Liverpool,Real Madrid,Home,-0.001315115045045,0.0,Eduardo Camavinga,True,False,,False,,
550,247.0,26.0,31.0,52,32.1,53.4,26.0,1.0,,Successful,"[{'Angle': '5.4'}, {'StandingSave': True}, {'PassEndY': '39.8'}, {'Zone': 'Back'}, {'Length': '11.6'}, {'PassEndX': '38.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,31772.0,38.7,39.8,,,,,,,,,,,1694372,Pass,26.516666666666666,459.0,2520493393.0,Real Madrid - Liverpool,Real Madrid,Home,0.0011497501018586,0.0011497501018586,Toni Kroos,True,False,,False,,
551,248.0,26.0,32.0,52,38.7,39.8,26.0,1.0,,Successful,"[{'PassEndY': '46.0'}, {'PassEndX': '35.6'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Length': '5.3'}, {'Angle': '2.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,20874.0,35.6,46.0,,,,,,,,,,,1694372,Pass,26.53333333333333,460.0,2520493413.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0006016121540759,0.0,Luka Modric,True,False,,False,,
552,248.5,26.0,33.5,52,35.6,46.0,26.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,31772.0,33.5,42.6,,,,,,249.0,,,,,1694372,Carry,26.558333333333334,,,,,,-0.0003651663274686,0.0,Toni Kroos,True,False,,False,,
553,249.0,26.0,35.0,52,33.5,42.6,26.0,1.0,,Successful,"[{'Length': '33.0'}, {'StandingSave': True}, {'PassEndY': '6.0'}, {'Angle': '5.4'}, {'Longball': True}, {'Zone': 'Right'}, {'PassEndX': '54.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passLongBallAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,31772.0,54.2,6.0,,,,,,,,,,,1694372,Pass,26.58333333333333,461.0,2520493429.0,Real Madrid - Liverpool,Real Madrid,Home,0.0027941872085148,0.0027941872085148,Toni Kroos,True,False,,False,,
554,250.0,26.0,37.0,52,56.3,6.0,26.0,1.0,,Successful,"[{'PassEndX': '62.0'}, {'Length': '10.8'}, {'Zone': 'Right'}, {'PassEndY': '19.3'}, {'StandingSave': True}, {'Angle': '1.0'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,344644.0,62.0,19.3,,,,,,,,,,,1694372,Pass,26.616666666666667,462.0,2520493449.0,Real Madrid - Liverpool,Real Madrid,Home,0.0029323508967526,0.0029323508967526,Federico Valverde,True,False,,False,,
555,251.0,26.0,39.0,52,62.0,19.3,26.0,1.0,,Successful,"[{'Length': '19.2'}, {'PassEndX': '43.9'}, {'Zone': 'Back'}, {'Angle': '3.0'}, {'StandingSave': True}, {'PassEndY': '23.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,106883.0,43.9,23.8,,,,,,,,,,,1694372,Pass,26.65,463.0,2520493461.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0048427362234531,0.0,Daniel Carvajal,True,False,,False,,
556,252.0,26.0,43.0,52,45.5,24.7,26.0,1.0,,Successful,"[{'Angle': '1.6'}, {'Length': '13.3'}, {'Zone': 'Back'}, {'PassEndX': '45.3'}, {'PassEndY': '44.3'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,20874.0,45.3,44.3,,,,,,,,,,,1694372,Pass,26.716666666666665,464.0,2520493505.0,Real Madrid - Liverpool,Real Madrid,Home,0.0005930673662175,0.0005930673662175,Luka Modric,True,False,,False,,
557,252.5,26.0,46.5,52,45.3,44.3,26.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,31772.0,54.2,49.9,,,,,,253.0,,,,,1694372,Carry,26.775,,,,,,0.0024439602038675,0.0024439602038675,Toni Kroos,True,False,,False,,
558,253.0,26.0,50.0,52,54.2,49.9,26.0,1.0,,Successful,"[{'Zone': 'Right'}, {'Angle': '5.0'}, {'Length': '29.8'}, {'PassEndX': '63.0'}, {'PassEndY': '8.3'}, {'Chipped': True}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passChipped', 'passForward', 'passRight', 'midThird', 'pos']",True,31772.0,63.0,8.3,,,,,,,,,,,1694372,Pass,26.83333333333333,465.0,2520493523.0,Real Madrid - Liverpool,Real Madrid,Home,0.0008886370330766,0.0008886370330766,Toni Kroos,True,False,,False,,
559,254.0,26.0,52.0,52,63.1,8.3,26.0,1.0,,Successful,"[{'PassEndY': '16.7'}, {'StandingSave': True}, {'Angle': '1.6'}, {'PassEndX': '62.7'}, {'Length': '5.7'}, {'Zone': 'Right'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,106883.0,62.7,16.7,,,,,,,,,,,1694372,Pass,26.866666666666667,466.0,2520493547.0,Real Madrid - Liverpool,Real Madrid,Home,0.0005696911772883,0.0005696911772883,Daniel Carvajal,True,False,,False,,
560,255.0,26.0,53.0,52,63.2,14.8,26.0,1.0,,Successful,"[{'Zone': 'Right'}, {'Offensive': True}, {'Foul': True}, {'OppositeRelatedEvent': '253'}]","['touches', 'foulGiven']",True,344644.0,,,,,,,,,,,,,1694372,Foul,26.883333333333333,467.0,2520493549.0,Real Madrid - Liverpool,Real Madrid,Home,,,Federico Valverde,True,False,,True,,
561,253.0,26.0,53.0,26,36.8,85.2,26.0,1.0,,Unsuccessful,"[{'OppositeRelatedEvent': '255'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Foul': True}, {'Defensive': True}]",['foulCommitted'],False,4511.0,,,,,,,,,,,,,1694372,Foul,26.883333333333333,468.0,2520493563.0,Real Madrid - Liverpool,Liverpool,Away,,,James Milner,True,False,,False,,
562,256.0,27.0,12.0,52,64.4,15.8,27.0,1.0,,Successful,"[{'Angle': '1.5'}, {'PassEndX': '65.2'}, {'PassEndY': '37.9'}, {'Zone': 'Center'}, {'Length': '15.1'}, {'FreekickTaken': True}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,20874.0,65.2,37.9,,,,,,,,,,,1694372,Pass,27.2,469.0,2520493693.0,Real Madrid - Liverpool,Real Madrid,Home,0.0016642785312639,0.0016642785312639,Luka Modric,False,True,,False,,
563,256.5,27.0,13.0,52,65.2,37.9,27.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369109.0,67.1,42.3,,,,,,257.0,,,,,1694372,Carry,27.21666666666667,,,,,,0.0010421515954994,0.0010421515954994,Eduardo Camavinga,True,False,,False,,
564,257.0,27.0,14.0,52,67.1,42.3,27.0,1.0,,Successful,"[{'PassEndY': '60.7'}, {'StandingSave': True}, {'Angle': '1.6'}, {'Length': '12.5'}, {'PassEndX': '66.3'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,369109.0,66.3,60.7,,,,,,,,,,,1694372,Pass,27.23333333333333,470.0,2520493707.0,Real Madrid - Liverpool,Real Madrid,Home,-0.000302462380962,0.0,Eduardo Camavinga,True,False,,False,,
565,258.0,27.0,16.0,52,66.0,62.5,27.0,1.0,,Successful,"[{'StandingSave': True}, {'Angle': '1.4'}, {'PassEndY': '87.6'}, {'Length': '17.3'}, {'PassEndX': '68.8'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,14296.0,68.8,87.6,,,,,,,,,,,1694372,Pass,27.266666666666666,471.0,2520493739.0,Real Madrid - Liverpool,Real Madrid,Home,0.0012181970944367,0.0012181970944367,Karim Benzema,True,False,,False,,
566,258.5,27.0,17.5,52,68.8,87.6,27.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,106875.0,75.9,82.1,,,,,,259.0,,,,,1694372,Carry,27.291666666666664,,,,,,0.0041489931998439,0.0041489931998439,Nacho,True,False,,False,,
567,259.0,27.0,19.0,52,75.9,82.1,27.0,1.0,,Successful,"[{'Angle': '0.9'}, {'PassEndY': '96.8'}, {'Zone': 'Left'}, {'PassEndX': '82.8'}, {'Length': '12.3'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,106875.0,82.8,96.8,,,,,,,,,,,1694372,Pass,27.316666666666663,472.0,2520493761.0,Real Madrid - Liverpool,Real Madrid,Home,0.0075007204714849,0.0075007204714849,Nacho,True,False,,False,,
568,260.0,27.0,23.0,52,81.2,96.4,27.0,1.0,,Successful,"[{'Length': '9.7'}, {'StandingSave': True}, {'PassEndX': '73.7'}, {'PassEndY': '88.0'}, {'Angle': '3.8'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passRight', 'finalThird', 'pos']",True,337782.0,73.7,88.0,,,,,,,,,,,1694372,Pass,27.383333333333333,473.0,2520493771.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0064891106682132,0.0,Vinícius Júnior,True,False,,False,,
569,260.5,27.0,24.5,52,73.7,88.0,27.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,14296.0,69.0,84.8,,,,,,261.0,,,,,1694372,Carry,27.40833333333333,,,,,,-0.0028553673746945,0.0,Karim Benzema,True,False,,False,,
570,261.0,27.0,26.0,52,69.0,84.8,27.0,1.0,,Successful,"[{'Zone': 'Center'}, {'StandingSave': True}, {'Angle': '4.6'}, {'PassEndY': '54.3'}, {'Length': '20.8'}, {'PassEndX': '67.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passRight', 'finalThird', 'pos']",True,14296.0,67.4,54.3,,,,,,,,,,,1694372,Pass,27.433333333333334,474.0,2520493817.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0007303244946297,0.0,Karim Benzema,True,True,,False,,
571,261.5,27.0,27.5,52,67.4,54.3,27.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20874.0,67.1,48.1,,,,,,262.0,,,,,1694372,Carry,27.458333333333336,,,,,,-0.0002035052755533,0.0,Luka Modric,True,False,,False,,
572,262.0,27.0,29.0,52,67.1,48.1,27.0,1.0,,Successful,"[{'Length': '22.4'}, {'Chipped': True}, {'PassEndX': '80.6'}, {'StandingSave': True}, {'Zone': 'Center'}, {'Angle': '5.4'}, {'PassEndY': '22.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passChipped', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,20874.0,80.6,22.6,,,,,,,,,,,1694372,Pass,27.48333333333333,475.0,2520493831.0,Real Madrid - Liverpool,Real Madrid,Home,0.0094757507006931,0.0094757507006931,Luka Modric,True,False,,False,,
573,263.0,27.0,31.0,52,80.6,22.6,27.0,1.0,,Successful,"[{'Length': '5.8'}, {'Zone': 'Center'}, {'StandingSave': True}, {'PassEndY': '26.5'}, {'Angle': '2.7'}, {'PassEndX': '75.7'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passLeft', 'finalThird', 'pos']",True,106883.0,75.7,26.5,,,,,,,,,,,1694372,Pass,27.516666666666666,476.0,2520493849.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0044606618326058,0.0,Daniel Carvajal,True,False,,False,,
574,263.5,27.0,32.0,52,75.7,26.5,27.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344644.0,78.2,23.5,,,,,,264.0,,,,,1694372,Carry,27.53333333333333,,,,,,0.0017221007841174,0.0017221007841174,Federico Valverde,True,False,,False,,
575,264.0,27.0,33.0,52,78.2,23.5,27.0,1.0,,Successful,"[{'Zone': 'Center'}, {'OppositeRelatedEvent': '254'}, {'Offensive': True}]","['touches', 'dispossessed']",True,344644.0,,,,,,,,,,,,,1694372,Dispossessed,27.55,477.0,2520493851.0,Real Madrid - Liverpool,Real Madrid,Home,,,Federico Valverde,True,False,,False,,
576,254.0,27.0,33.0,26,21.8,76.5,27.0,1.0,,Successful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'OppositeRelatedEvent': '264'}, {'Defensive': True}]","['touches', 'tackleWon']",True,4511.0,,,,,,,,,,,,,1694372,Tackle,27.55,478.0,2520493853.0,Real Madrid - Liverpool,Liverpool,Away,,,James Milner,True,False,,True,,
577,255.0,27.0,35.0,26,11.2,80.2,27.0,1.0,,Successful,[],['ballRecovery'],False,4511.0,,,,,,,,,,,,,1694372,BallRecovery,27.58333333333333,479.0,2520493859.0,Real Madrid - Liverpool,Liverpool,Away,,,James Milner,True,False,,True,,
578,256.0,27.0,36.0,26,12.4,88.6,27.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Defensive': True}, {'StandingSave': True}, {'OppositeRelatedEvent': '265'}]","['touches', 'dribbleWon']",True,4511.0,,,,,,,,,,,,,1694372,TakeOn,27.6,480.0,2520493877.0,Real Madrid - Liverpool,Liverpool,Away,,,James Milner,True,False,,False,,
579,265.0,27.0,36.0,52,87.6,11.4,27.0,1.0,,Unsuccessful,"[{'Zone': 'Right'}, {'OppositeRelatedEvent': '256'}, {'Offensive': True}]",['challengeLost'],False,344644.0,,,,,,,,,,,,,1694372,Challenge,27.6,481.0,2520493865.0,Real Madrid - Liverpool,Real Madrid,Home,,,Federico Valverde,True,False,,False,,
580,257.0,27.0,37.0,26,8.5,93.2,27.0,1.0,,Unsuccessful,"[{'Angle': '6.2'}, {'Length': '3.7'}, {'Offensive': True}, {'OppositeRelatedEvent': '266'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndX': '12.0'}, {'PassEndY': '92.6'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,4511.0,12.0,92.6,,,,,,,,,,,1694372,Pass,27.616666666666667,482.0,2520493879.0,Real Madrid - Liverpool,Liverpool,Away,,,James Milner,True,False,,False,,
581,266.0,27.0,37.0,52,87.9,5.0,27.0,1.0,,Successful,"[{'OppositeRelatedEvent': '257'}, {'Zone': 'Right'}, {'Defensive': True}, {'StandingSave': True}]","['touches', 'outfielderBlockedPass']",True,344644.0,,,,,,,,,,,,,1694372,BlockedPass,27.616666666666667,483.0,2520493893.0,Real Madrid - Liverpool,Real Madrid,Home,,,Federico Valverde,True,False,,False,,
582,259.0,28.0,5.0,26,19.0,100.0,28.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '14.6'}, {'PassEndY': '86.3'}, {'Angle': '3.9'}, {'PassEndX': '9.1'}, {'ThrowIn': True}]","['touches', 'throwIn', 'passBack', 'passRight', 'defensiveThird']",True,115726.0,9.1,86.3,,,,,,,,,,,1694372,Pass,28.08333333333333,484.0,2520494115.0,Real Madrid - Liverpool,Liverpool,Away,-0.0005014137357327,0.0,Andrew Robertson,False,False,,False,,
583,260.0,28.0,6.0,26,9.1,86.3,28.0,1.0,,Successful,"[{'Length': '7.5'}, {'PassEndX': '12.9'}, {'PassEndY': '95.7'}, {'StandingSave': True}, {'Angle': '1.0'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,95408.0,12.9,95.7,,,,,,,,,,,1694372,Pass,28.1,485.0,2520494123.0,Real Madrid - Liverpool,Liverpool,Away,3.398154354053613e-05,3.398154354053613e-05,Virgil van Dijk,True,False,,False,,
584,261.0,28.0,8.0,26,12.9,95.7,28.0,1.0,,Successful,"[{'PassEndX': '14.4'}, {'Angle': '4.9'}, {'StandingSave': True}, {'Length': '9.6'}, {'Zone': 'Back'}, {'PassEndY': '81.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,115726.0,14.4,81.8,,,,,,,,,,,1694372,Pass,28.133333333333333,486.0,2520494137.0,Real Madrid - Liverpool,Liverpool,Away,0.0008057158056705,0.0008057158056705,Andrew Robertson,True,False,,False,,
585,262.0,28.0,9.0,26,14.4,81.8,28.0,1.0,,Successful,"[{'Angle': '3.1'}, {'Length': '10.6'}, {'StandingSave': True}, {'PassEndX': '4.3'}, {'Zone': 'Back'}, {'PassEndY': '82.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,115916.0,4.3,82.0,,,,,,,,,,,1694372,Pass,28.15,487.0,2520494165.0,Real Madrid - Liverpool,Liverpool,Away,-0.0010658448712977,0.0,Fabinho,True,False,,False,,
586,262.5,28.0,10.0,26,4.3,82.0,28.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,95408.0,5.9,65.8,,,,,,263.0,,,,,1694372,Carry,28.166666666666664,,,,,,0.0010826562102718,0.0010826562102718,Virgil van Dijk,True,False,,False,,
587,263.0,28.0,11.0,26,5.9,65.8,28.0,1.0,,Successful,"[{'StandingSave': True}, {'Chipped': True}, {'Zone': 'Right'}, {'PassEndY': '14.9'}, {'Longball': True}, {'Length': '65.8'}, {'Angle': '5.7'}, {'PassEndX': '59.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,95408.0,59.2,14.9,,,,,,,,,,,1694372,Pass,28.183333333333334,488.0,2520494213.0,Real Madrid - Liverpool,Liverpool,Away,0.007463853187354,0.007463853187354,Virgil van Dijk,True,True,,False,,
588,264.0,28.0,15.0,26,60.2,12.8,28.0,1.0,,Successful,"[{'OppositeRelatedEvent': '268'}, {'Zone': 'Right'}, {'Foul': True}, {'Offensive': True}]","['touches', 'foulGiven']",True,108226.0,,,,,,,,,,,,,1694372,Foul,28.25,489.0,2520494217.0,Real Madrid - Liverpool,Liverpool,Away,,,Mohamed Salah,True,False,,True,,
589,268.0,28.0,15.0,52,39.8,87.2,28.0,1.0,,Unsuccessful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'Defensive': True}, {'Foul': True}, {'OppositeRelatedEvent': '264'}]",['foulCommitted'],False,106875.0,,,,,,,,,,,,,1694372,Foul,28.25,490.0,2520494225.0,Real Madrid - Liverpool,Real Madrid,Home,,,Nacho,True,False,,False,,
590,265.0,28.0,33.0,26,59.3,10.4,28.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndY': '20.9'}, {'PassEndX': '49.1'}, {'Length': '12.9'}, {'StandingSave': True}, {'FreekickTaken': True}, {'Angle': '2.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,318871.0,49.1,20.9,,,,,,,,,,,1694372,Pass,28.55,491.0,2520494339.0,Real Madrid - Liverpool,Liverpool,Away,-0.002024197557565,0.0,Trent Alexander-Arnold,False,False,,False,,
591,266.0,28.0,34.0,26,49.7,21.0,28.0,1.0,,Successful,"[{'StandingSave': True}, {'Length': '11.4'}, {'PassEndX': '58.7'}, {'Zone': 'Right'}, {'Angle': '5.7'}, {'PassEndY': '11.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,345957.0,58.7,11.6,,,,,,,,,,,1694372,Pass,28.566666666666663,492.0,2520494347.0,Real Madrid - Liverpool,Liverpool,Away,0.001758362728156,0.001758362728156,Ibrahima Konaté,True,False,,False,,
592,267.0,28.0,36.0,26,58.9,11.7,28.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '74.7'}, {'PassEndY': '11.9'}, {'Angle': '0.0'}, {'Length': '16.6'}, {'Zone': 'Right'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,318871.0,74.7,11.9,,,,,,,,,,,1694372,Pass,28.6,493.0,2520494363.0,Real Madrid - Liverpool,Liverpool,Away,0.0083080074646267,0.0083080074646267,Trent Alexander-Arnold,True,False,,False,,
593,267.5,28.0,38.0,26,74.7,11.9,28.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,108226.0,73.5,22.7,,,,,,268.0,,,,,1694372,Carry,28.633333333333333,,,,,,0.0007852316360279,0.0007852316360279,Mohamed Salah,True,False,,False,,
